2017-02-18_01_07_52,None,1111001110001101000,BAD,0,20,7
2017-02-18_01_08_41,None,1111001110001101001,BAD,0,20,7
2017-02-18_01_09_30,None,1111001110001101010,BAD,0,20,7
2017-02-18_01_10_19,None,1111001110001101011,BAD,0,20,7
2017-02-18_01_11_08,None,1111001110001101100,BAD,0,20,7
2017-02-18_01_11_58,None,1111001110001101101,BAD,0,20,7
2017-02-18_01_12_47,None,1111001110001101110,BAD,0,20,7
2017-02-18_01_13_36,None,1111001110001101111,BAD,0,20,7
2017-02-18_01_14_25,None,1111001110001110000,BAD,0,20,7
2017-02-18_01_15_14,None,1111001110001110001,BAD,0,20,7
2017-02-18_01_16_03,None,1111001110001110010,BAD,0,20,7
2017-02-18_01_16_53,None,1111001110001110011,BAD,0,20,7
2017-02-18_01_17_42,None,1111001110001110100,BAD,0,20,7
2017-02-18_01_18_31,None,1111001110001110101,BAD,0,20,7
2017-02-18_01_19_20,None,1111001110001110110,BAD,0,20,7
2017-02-18_01_20_09,None,1111001110001110111,BAD,0,20,7
2017-02-18_01_20_58,None,1111001110001111000,BAD,0,20,7
2017-02-18_01_21_48,None,1111001110001111001,BAD,0,20,7
2017-02-18_01_22_37,None,1111001110001111010,BAD,0,20,7
2017-02-18_01_23_26,None,1111001110001111011,BAD,0,20,7
2017-02-18_01_24_15,None,1111001110001111100,BAD,0,20,7
2017-02-18_01_25_04,None,1111001110001111101,BAD,0,20,7
2017-02-18_01_25_53,None,1111001110001111110,BAD,0,20,7
2017-02-18_01_26_43,None,1111001110001111111,BAD,0,20,7
2017-02-18_01_27_32,None,1111001110010000000,BAD,0,20,7
2017-02-18_01_28_21,None,1111001110010000001,BAD,0,20,7
2017-02-18_01_29_10,None,1111001110010000010,BAD,0,20,7
2017-02-18_01_29_59,None,1111001110010000011,BAD,0,20,7
2017-02-18_01_30_48,None,1111001110010000100,BAD,0,20,7
2017-02-18_01_31_37,None,1111001110010000101,BAD,0,20,7
2017-02-18_01_32_27,1111001110010000110_2017-02-18_01_32_27_WebCam.jpg,1111001110010000110,OK,32,20,7
2017-02-18_01_33_16,None,1111001110010000111,BAD,0,20,7
2017-02-18_01_34_05,None,1111001110010001000,BAD,0,20,7
2017-02-18_01_34_54,None,1111001110010001001,BAD,0,20,7
2017-02-18_01_35_43,1111001110010001010_2017-02-18_01_35_43_WebCam.jpg,1111001110010001010,OK,41,20,7
2017-02-18_01_36_32,None,1111001110010001011,BAD,0,20,7
2017-02-18_01_37_21,None,1111001110010001100,BAD,0,20,7
2017-02-18_01_38_11,None,1111001110010001101,BAD,0,20,7
2017-02-18_01_39_00,None,1111001110010001110,BAD,0,20,7
2017-02-18_01_39_49,None,1111001110010001111,BAD,0,20,7
2017-02-18_01_40_38,None,1111001110010010000,BAD,0,20,7
2017-02-18_01_41_27,None,1111001110010010001,BAD,0,20,7
2017-02-18_01_42_16,1111001110010010010_2017-02-18_01_42_16_WebCam.jpg,1111001110010010010,OK,44,20,7
2017-02-18_01_43_06,None,1111001110010010011,BAD,0,20,7
2017-02-18_01_43_55,None,1111001110010010100,BAD,0,20,7
2017-02-18_01_44_44,None,1111001110010010101,BAD,0,20,7
2017-02-18_01_45_33,None,1111001110010010110,BAD,0,20,7
2017-02-18_01_46_22,None,1111001110010010111,BAD,0,20,7
2017-02-18_01_47_11,None,1111001110010011000,BAD,0,20,7
2017-02-18_01_48_01,None,1111001110010011001,BAD,0,20,7
2017-02-18_01_48_50,None,1111001110010011010,BAD,0,20,7
2017-02-18_01_49_39,None,1111001110010011011,BAD,0,20,7
2017-02-18_01_50_28,1111001110010011100_2017-02-18_01_50_28_WebCam.jpg,1111001110010011100,OK,37,20,7
2017-02-18_01_51_17,None,1111001110010011101,BAD,0,20,7
2017-02-18_01_52_06,None,1111001110010011110,BAD,0,20,7
2017-02-18_01_52_56,None,1111001110010011111,BAD,0,20,7
2017-02-18_01_53_45,None,1111001110010100000,BAD,0,20,7
2017-02-18_01_54_34,None,1111001110010100001,BAD,0,20,7
2017-02-18_01_55_23,None,1111001110010100010,BAD,0,20,7
2017-02-18_01_56_12,None,1111001110010100011,BAD,0,20,7
2017-02-18_01_57_01,None,1111001110010100100,BAD,0,20,7
2017-02-18_01_57_50,None,1111001110010100101,BAD,0,20,7
2017-02-18_01_58_40,None,1111001110010100110,BAD,0,20,7
2017-02-18_01_59_29,None,1111001110010100111,BAD,0,20,7
2017-02-18_02_00_18,None,1111001110010101000,BAD,0,20,7
2017-02-18_02_01_07,None,1111001110010101001,BAD,0,20,7
2017-02-18_02_01_56,None,1111001110010101010,BAD,0,20,7
2017-02-18_02_02_45,None,1111001110010101011,BAD,0,20,7
2017-02-18_02_03_35,None,1111001110010101100,BAD,0,20,7
2017-02-18_02_04_24,None,1111001110010101101,BAD,0,20,7
2017-02-18_02_05_13,None,1111001110010101110,BAD,0,20,7
2017-02-18_02_06_02,None,1111001110010101111,BAD,0,20,7
2017-02-18_02_06_51,None,1111001110010110000,BAD,0,20,7
2017-02-18_02_07_40,None,1111001110010110001,BAD,0,20,7
2017-02-18_02_08_29,None,1111001110010110010,BAD,0,20,7
2017-02-18_02_09_19,None,1111001110010110011,BAD,0,20,7
2017-02-18_02_10_08,None,1111001110010110100,BAD,0,20,7
2017-02-18_02_10_57,None,1111001110010110101,BAD,0,20,7
2017-02-18_02_11_46,None,1111001110010110110,BAD,0,20,7
2017-02-18_02_12_35,None,1111001110010110111,BAD,0,20,7
2017-02-18_02_13_24,None,1111001110010111000,BAD,0,20,7
2017-02-18_02_14_13,None,1111001110010111001,BAD,0,20,7
2017-02-18_02_15_03,None,1111001110010111010,BAD,0,20,7
2017-02-18_02_15_52,None,1111001110010111011,BAD,0,20,7
2017-02-18_02_16_41,None,1111001110010111100,BAD,0,20,7
2017-02-18_02_17_30,None,1111001110010111101,BAD,0,20,7
2017-02-18_02_18_19,None,1111001110010111110,BAD,0,20,7
2017-02-18_02_19_08,None,1111001110010111111,BAD,0,20,7
2017-02-18_02_19_58,None,1111001110011000000,BAD,0,20,7
2017-02-18_02_20_47,None,1111001110011000001,BAD,0,20,7
2017-02-18_02_21_36,None,1111001110011000010,BAD,0,20,7
2017-02-18_02_22_25,None,1111001110011000011,BAD,0,20,7
2017-02-18_02_23_14,None,1111001110011000100,BAD,0,20,7
2017-02-18_02_24_03,None,1111001110011000101,BAD,0,20,7
2017-02-18_02_24_53,None,1111001110011000110,BAD,0,20,7
2017-02-18_02_25_42,None,1111001110011000111,BAD,0,20,7
2017-02-18_02_26_31,None,1111001110011001000,BAD,0,20,7
2017-02-18_02_27_20,None,1111001110011001001,BAD,0,20,7
2017-02-18_02_28_09,None,1111001110011001010,BAD,0,20,7
2017-02-18_02_28_58,None,1111001110011001011,BAD,0,20,7
2017-02-18_02_29_48,1111001110011001100_2017-02-18_02_29_48_WebCam.jpg,1111001110011001100,OK,41,20,7
2017-02-18_02_30_37,None,1111001110011001101,BAD,0,20,7
2017-02-18_02_31_26,None,1111001110011001110,BAD,0,20,7
2017-02-18_02_32_15,None,1111001110011001111,BAD,0,20,7
2017-02-18_02_33_04,None,1111001110011010000,BAD,0,20,7
2017-02-18_02_33_53,None,1111001110011010001,BAD,0,20,7
2017-02-18_02_34_43,None,1111001110011010010,BAD,0,20,7
2017-02-18_02_35_32,None,1111001110011010011,BAD,0,20,7
2017-02-18_02_36_21,1111001110011010100_2017-02-18_02_36_21_WebCam.jpg,1111001110011010100,OK,35,20,7
2017-02-18_02_37_10,None,1111001110011010101,BAD,0,20,7
2017-02-18_02_37_59,None,1111001110011010110,BAD,0,20,7
2017-02-18_02_38_48,None,1111001110011010111,BAD,0,20,7
2017-02-18_02_39_37,None,1111001110011011000,BAD,0,20,7
2017-02-18_02_40_27,None,1111001110011011001,BAD,0,20,7
2017-02-18_02_41_16,None,1111001110011011010,BAD,0,20,7
2017-02-18_02_42_05,None,1111001110011011011,BAD,0,20,7
2017-02-18_02_42_54,None,1111001110011011100,BAD,0,20,7
2017-02-18_02_43_43,None,1111001110011011101,BAD,0,20,7
2017-02-18_02_44_32,None,1111001110011011110,BAD,0,20,7
2017-02-18_02_45_21,None,1111001110011011111,BAD,0,20,7
2017-02-18_02_46_11,None,1111001110011100000,BAD,0,20,7
2017-02-18_02_47_00,None,1111001110011100001,BAD,0,20,7
2017-02-18_02_47_49,None,1111001110011100010,BAD,0,20,7
2017-02-18_02_48_38,None,1111001110011100011,BAD,0,20,7
2017-02-18_02_49_27,1111001110011100100_2017-02-18_02_49_27_WebCam.jpg,1111001110011100100,OK,41,20,7
2017-02-18_02_50_16,None,1111001110011100101,BAD,0,20,7
2017-02-18_02_51_06,None,1111001110011100110,BAD,0,20,7
2017-02-18_02_51_55,None,1111001110011100111,BAD,0,20,7
2017-02-18_02_52_44,None,1111001110011101000,BAD,0,20,7
2017-02-18_02_53_33,None,1111001110011101001,BAD,0,20,7
2017-02-18_02_54_22,None,1111001110011101010,BAD,0,20,7
2017-02-18_02_55_12,None,1111001110011101011,BAD,0,20,7
2017-02-18_02_56_01,None,1111001110011101100,BAD,0,20,7
2017-02-18_02_56_50,None,1111001110011101101,BAD,0,20,7
2017-02-18_02_57_39,None,1111001110011101110,BAD,0,20,7
2017-02-18_02_58_28,None,1111001110011101111,BAD,0,20,7
2017-02-18_02_59_17,None,1111001110011110000,BAD,0,20,7
2017-02-18_03_00_06,None,1111001110011110001,BAD,0,20,7
2017-02-18_03_00_56,None,1111001110011110010,BAD,0,20,7
2017-02-18_03_01_45,None,1111001110011110011,BAD,0,20,7
2017-02-18_03_02_34,None,1111001110011110100,BAD,0,20,7
2017-02-18_03_03_23,None,1111001110011110101,BAD,0,20,7
2017-02-18_03_04_12,None,1111001110011110110,BAD,0,20,7
2017-02-18_03_05_01,None,1111001110011110111,BAD,0,20,7
2017-02-18_03_05_51,1111001110011111000_2017-02-18_03_05_51_WebCam.jpg,1111001110011111000,OK,41,20,7
2017-02-18_03_06_40,None,1111001110011111001,BAD,0,20,7
2017-02-18_03_07_29,None,1111001110011111010,BAD,0,20,7
2017-02-18_03_08_18,None,1111001110011111011,BAD,0,20,7
2017-02-18_03_09_07,None,1111001110011111100,BAD,0,20,7
2017-02-18_03_09_56,None,1111001110011111101,BAD,0,20,7
2017-02-18_03_10_46,None,1111001110011111110,BAD,0,20,7
2017-02-18_03_11_35,None,1111001110011111111,BAD,0,20,7
2017-02-18_03_12_24,None,1111001110100000000,BAD,0,20,7
2017-02-18_03_13_13,None,1111001110100000001,BAD,0,20,7
2017-02-18_03_14_02,None,1111001110100000010,BAD,0,20,7
2017-02-18_03_14_51,None,1111001110100000011,BAD,0,20,7
2017-02-18_03_15_40,None,1111001110100000100,BAD,0,20,7
2017-02-18_03_16_30,None,1111001110100000101,BAD,0,20,7
2017-02-18_03_17_19,None,1111001110100000110,BAD,0,20,7
2017-02-18_03_18_08,None,1111001110100000111,BAD,0,20,7
2017-02-18_03_18_57,None,1111001110100001000,BAD,0,20,7
2017-02-18_03_19_46,None,1111001110100001001,BAD,0,20,7
2017-02-18_03_20_35,None,1111001110100001010,BAD,0,20,7
2017-02-18_03_21_25,None,1111001110100001011,BAD,0,20,7
2017-02-18_03_22_14,None,1111001110100001100,BAD,0,20,7
2017-02-18_03_23_03,None,1111001110100001101,BAD,0,20,7
2017-02-18_03_23_52,None,1111001110100001110,BAD,0,20,7
2017-02-18_03_24_41,None,1111001110100001111,BAD,0,20,7
2017-02-18_03_25_30,None,1111001110100010000,BAD,0,20,7
2017-02-18_03_26_19,None,1111001110100010001,BAD,0,20,7
2017-02-18_03_27_09,None,1111001110100010010,BAD,0,20,7
2017-02-18_03_27_58,None,1111001110100010011,BAD,0,20,7
2017-02-18_03_28_47,None,1111001110100010100,BAD,0,20,7
2017-02-18_03_29_36,None,1111001110100010101,BAD,0,20,7
2017-02-18_03_30_25,None,1111001110100010110,BAD,0,20,7
2017-02-18_03_31_14,None,1111001110100010111,BAD,0,20,7
2017-02-18_03_32_04,None,1111001110100011000,BAD,0,20,7
2017-02-18_03_32_53,None,1111001110100011001,BAD,0,20,7
2017-02-18_03_33_42,None,1111001110100011010,BAD,0,20,7
2017-02-18_03_34_31,None,1111001110100011011,BAD,0,20,7
2017-02-18_03_35_20,None,1111001110100011100,BAD,0,20,7
2017-02-18_03_36_09,None,1111001110100011101,BAD,0,20,7
2017-02-18_03_36_59,None,1111001110100011110,BAD,0,20,7
2017-02-18_03_37_48,None,1111001110100011111,BAD,0,20,7
2017-02-18_03_38_37,None,1111001110100100000,BAD,0,20,7
2017-02-18_03_39_26,None,1111001110100100001,BAD,0,20,7
2017-02-18_03_40_15,None,1111001110100100010,BAD,0,20,7
2017-02-18_03_41_04,None,1111001110100100011,BAD,0,20,7
2017-02-18_03_41_54,None,1111001110100100100,BAD,0,20,7
2017-02-18_03_42_43,None,1111001110100100101,BAD,0,20,7
2017-02-18_03_43_32,None,1111001110100100110,BAD,0,20,7
2017-02-18_03_44_21,None,1111001110100100111,BAD,0,20,7
2017-02-18_03_45_10,None,1111001110100101000,BAD,0,20,7
2017-02-18_03_45_59,None,1111001110100101001,BAD,0,20,7
2017-02-18_03_46_49,None,1111001110100101010,BAD,0,20,7
2017-02-18_03_47_38,None,1111001110100101011,BAD,0,20,7
2017-02-18_03_48_27,None,1111001110100101100,BAD,0,20,7
2017-02-18_03_49_16,None,1111001110100101101,BAD,0,20,7
2017-02-18_03_50_05,None,1111001110100101110,BAD,0,20,7
2017-02-18_03_50_54,None,1111001110100101111,BAD,0,20,7
2017-02-18_03_51_44,None,1111001110100110000,BAD,0,20,7
2017-02-18_03_52_33,None,1111001110100110001,BAD,0,20,7
2017-02-18_03_53_22,None,1111001110100110010,BAD,0,20,7
2017-02-18_03_54_11,None,1111001110100110011,BAD,0,20,7
2017-02-18_03_55_00,None,1111001110100110100,BAD,0,20,7
2017-02-18_03_55_49,None,1111001110100110101,BAD,0,20,7
2017-02-18_03_56_39,None,1111001110100110110,BAD,0,20,7
2017-02-18_03_57_28,None,1111001110100110111,BAD,0,20,7
2017-02-18_03_58_17,None,1111001110100111000,BAD,0,20,7
2017-02-18_03_59_06,None,1111001110100111001,BAD,0,20,7
2017-02-18_03_59_55,None,1111001110100111010,BAD,0,20,7
2017-02-18_04_00_44,None,1111001110100111011,BAD,0,20,7
2017-02-18_04_01_33,None,1111001110100111100,BAD,0,20,7
2017-02-18_04_02_23,None,1111001110100111101,BAD,0,20,7
2017-02-18_04_03_12,None,1111001110100111110,BAD,0,20,7
2017-02-18_04_04_01,None,1111001110100111111,BAD,0,20,7
2017-02-18_04_04_50,None,1111001110101000000,BAD,0,20,7
2017-02-18_04_05_39,None,1111001110101000001,BAD,0,20,7
2017-02-18_04_06_28,None,1111001110101000010,BAD,0,20,7
2017-02-18_04_07_18,None,1111001110101000011,BAD,0,20,7
2017-02-18_04_08_07,None,1111001110101000100,BAD,0,20,7
2017-02-18_04_08_56,None,1111001110101000101,BAD,0,20,7
2017-02-18_04_09_45,None,1111001110101000110,BAD,0,20,7
2017-02-18_04_10_34,None,1111001110101000111,BAD,0,20,7
2017-02-18_04_11_23,None,1111001110101001000,BAD,0,20,7
2017-02-18_04_12_13,None,1111001110101001001,BAD,0,20,7
2017-02-18_04_13_02,None,1111001110101001010,BAD,0,20,7
2017-02-18_04_13_51,None,1111001110101001011,BAD,0,20,7
2017-02-18_04_14_40,None,1111001110101001100,BAD,0,20,7
2017-02-18_04_15_29,None,1111001110101001101,BAD,0,20,7
2017-02-18_04_16_19,None,1111001110101001110,BAD,0,20,7
2017-02-18_04_17_08,None,1111001110101001111,BAD,0,20,7
2017-02-18_04_17_57,None,1111001110101010000,BAD,0,20,7
2017-02-18_04_18_46,None,1111001110101010001,BAD,0,20,7
2017-02-18_04_19_35,None,1111001110101010010,BAD,0,20,7
2017-02-18_04_20_24,None,1111001110101010011,BAD,0,20,7
2017-02-18_04_21_14,None,1111001110101010100,BAD,0,20,7
2017-02-18_04_22_03,None,1111001110101010101,BAD,0,20,7
2017-02-18_04_22_52,None,1111001110101010110,BAD,0,20,7
2017-02-18_04_24_23,None,1111001110101010111,BAD,0,20,7
2017-02-18_04_25_12,None,1111001110101011000,BAD,0,20,7
2017-02-18_04_26_01,None,1111001110101011001,BAD,0,20,7
2017-02-18_04_26_51,None,1111001110101011010,BAD,0,20,7
2017-02-18_04_27_40,None,1111001110101011011,BAD,0,20,7
2017-02-18_04_28_29,None,1111001110101011100,BAD,0,20,7
2017-02-18_04_29_18,None,1111001110101011101,BAD,0,20,7
2017-02-18_04_30_07,None,1111001110101011110,BAD,0,20,7
2017-02-18_04_30_57,None,1111001110101011111,BAD,0,20,7
2017-02-18_04_31_46,None,1111001110101100000,BAD,0,20,7
2017-02-18_04_32_35,None,1111001110101100001,BAD,0,20,7
2017-02-18_04_33_24,None,1111001110101100010,BAD,0,20,7
2017-02-18_04_34_13,None,1111001110101100011,BAD,0,20,7
2017-02-18_04_35_02,None,1111001110101100100,BAD,0,20,7
2017-02-18_04_35_52,None,1111001110101100101,BAD,0,20,7
2017-02-18_04_36_41,None,1111001110101100110,BAD,0,20,7
2017-02-18_04_37_30,None,1111001110101100111,BAD,0,20,7
2017-02-18_04_38_19,None,1111001110101101000,BAD,0,20,7
2017-02-18_04_39_08,None,1111001110101101001,BAD,0,20,7
2017-02-18_04_39_57,None,1111001110101101010,BAD,0,20,7
2017-02-18_04_40_47,None,1111001110101101011,BAD,0,20,7
2017-02-18_04_41_36,None,1111001110101101100,BAD,0,20,7
2017-02-18_04_42_25,None,1111001110101101101,BAD,0,20,7
2017-02-18_04_43_14,None,1111001110101101110,BAD,0,20,7
2017-02-18_04_44_03,None,1111001110101101111,BAD,0,20,7
2017-02-18_04_44_52,None,1111001110101110000,BAD,0,20,7
2017-02-18_04_45_42,None,1111001110101110001,BAD,0,20,7
2017-02-18_04_46_31,None,1111001110101110010,BAD,0,20,7
2017-02-18_04_47_20,None,1111001110101110011,BAD,0,20,7
2017-02-18_04_48_09,None,1111001110101110100,BAD,0,20,7
2017-02-18_04_48_58,None,1111001110101110101,BAD,0,20,7
2017-02-18_04_49_48,None,1111001110101110110,BAD,0,20,7
2017-02-18_04_50_37,None,1111001110101110111,BAD,0,20,7
2017-02-18_04_51_26,None,1111001110101111000,BAD,0,20,7
2017-02-18_04_52_15,None,1111001110101111001,BAD,0,20,7
2017-02-18_04_53_04,None,1111001110101111010,BAD,0,20,7
2017-02-18_04_53_53,None,1111001110101111011,BAD,0,20,7
2017-02-18_04_54_42,None,1111001110101111100,BAD,0,20,7
2017-02-18_04_55_32,None,1111001110101111101,BAD,0,20,7
2017-02-18_04_56_21,None,1111001110101111110,BAD,0,20,7
2017-02-18_04_57_10,None,1111001110101111111,BAD,0,20,7
2017-02-18_04_57_59,None,1111001110110000000,BAD,0,20,7
2017-02-18_04_58_48,None,1111001110110000001,BAD,0,20,7
2017-02-18_04_59_37,None,1111001110110000010,BAD,0,20,7
2017-02-18_05_00_27,None,1111001110110000011,BAD,0,20,7
2017-02-18_05_01_16,None,1111001110110000100,BAD,0,20,7
2017-02-18_05_02_05,None,1111001110110000101,BAD,0,20,7
2017-02-18_05_02_54,None,1111001110110000110,BAD,0,20,7
2017-02-18_05_03_43,None,1111001110110000111,BAD,0,20,7
2017-02-18_05_04_32,None,1111001110110001000,BAD,0,20,7
2017-02-18_05_05_22,None,1111001110110001001,BAD,0,20,7
2017-02-18_05_06_11,None,1111001110110001010,BAD,0,20,7
2017-02-18_05_07_00,None,1111001110110001011,BAD,0,20,7
2017-02-18_05_07_49,None,1111001110110001100,BAD,0,20,7
2017-02-18_05_08_38,None,1111001110110001101,BAD,0,20,7
2017-02-18_05_09_27,None,1111001110110001110,BAD,0,20,7
2017-02-18_05_10_17,None,1111001110110001111,BAD,0,20,7
2017-02-18_05_11_06,None,1111001110110010000,BAD,0,20,7
2017-02-18_05_11_55,None,1111001110110010001,BAD,0,20,7
2017-02-18_05_12_44,None,1111001110110010010,BAD,0,20,7
2017-02-18_05_13_33,None,1111001110110010011,BAD,0,20,7
2017-02-18_05_14_23,None,1111001110110010100,BAD,0,20,7
2017-02-18_05_15_12,None,1111001110110010101,BAD,0,20,7
2017-02-18_05_16_01,None,1111001110110010110,BAD,0,20,7
2017-02-18_05_16_50,None,1111001110110010111,BAD,0,20,7
2017-02-18_05_17_39,None,1111001110110011000,BAD,0,20,7
2017-02-18_05_18_28,None,1111001110110011001,BAD,0,20,7
2017-02-18_05_19_18,None,1111001110110011010,BAD,0,20,7
2017-02-18_05_20_07,None,1111001110110011011,BAD,0,20,7
2017-02-18_05_20_56,None,1111001110110011100,BAD,0,20,7
2017-02-18_05_21_45,None,1111001110110011101,BAD,0,20,7
2017-02-18_05_22_34,None,1111001110110011110,BAD,0,20,7
2017-02-18_05_23_23,None,1111001110110011111,BAD,0,20,7
2017-02-18_05_24_13,None,1111001110110100000,BAD,0,20,7
2017-02-18_05_25_02,None,1111001110110100001,BAD,0,20,7
2017-02-18_05_25_51,None,1111001110110100010,BAD,0,20,7
2017-02-18_05_26_40,None,1111001110110100011,BAD,0,20,7
2017-02-18_05_27_29,None,1111001110110100100,BAD,0,20,7
2017-02-18_05_28_18,None,1111001110110100101,BAD,0,20,7
2017-02-18_05_29_07,None,1111001110110100110,BAD,0,20,7
2017-02-18_05_29_57,None,1111001110110100111,BAD,0,20,7
2017-02-18_05_30_46,None,1111001110110101000,BAD,0,20,7
2017-02-18_05_31_35,None,1111001110110101001,BAD,0,20,7
2017-02-18_05_32_24,None,1111001110110101010,BAD,0,20,7
2017-02-18_05_33_13,None,1111001110110101011,BAD,0,20,7
2017-02-18_05_34_03,None,1111001110110101100,BAD,0,20,7
2017-02-18_05_34_52,None,1111001110110101101,BAD,0,20,7
2017-02-18_05_35_41,None,1111001110110101110,BAD,0,20,7
2017-02-18_05_36_30,None,1111001110110101111,BAD,0,20,7
2017-02-18_05_37_19,None,1111001110110110000,BAD,0,20,7
2017-02-18_05_38_08,None,1111001110110110001,BAD,0,20,7
2017-02-18_05_38_58,None,1111001110110110010,BAD,0,20,7
2017-02-18_05_39_47,None,1111001110110110011,BAD,0,20,7
2017-02-18_05_40_36,None,1111001110110110100,BAD,0,20,7
2017-02-18_05_41_25,None,1111001110110110101,BAD,0,20,7
2017-02-18_05_42_14,None,1111001110110110110,BAD,0,20,7
2017-02-18_05_43_03,None,1111001110110110111,BAD,0,20,7
2017-02-18_05_43_52,None,1111001110110111000,BAD,0,20,7
2017-02-18_05_44_42,None,1111001110110111001,BAD,0,20,7
2017-02-18_05_45_31,None,1111001110110111010,BAD,0,20,7
2017-02-18_05_46_20,None,1111001110110111011,BAD,0,20,7
2017-02-18_05_47_09,None,1111001110110111100,BAD,0,20,7
2017-02-18_05_47_58,None,1111001110110111101,BAD,0,20,7
2017-02-18_05_48_48,None,1111001110110111110,BAD,0,20,7
2017-02-18_05_49_37,None,1111001110110111111,BAD,0,20,7
2017-02-18_05_50_26,None,1111001110111000000,BAD,0,20,7
2017-02-18_05_51_15,None,1111001110111000001,BAD,0,20,7
2017-02-18_05_52_04,None,1111001110111000010,BAD,0,20,7
2017-02-18_05_52_53,None,1111001110111000011,BAD,0,20,7
2017-02-18_05_53_42,None,1111001110111000100,BAD,0,20,7
2017-02-18_05_54_32,None,1111001110111000101,BAD,0,20,7
2017-02-18_05_55_21,None,1111001110111000110,BAD,0,20,7
2017-02-18_05_56_10,None,1111001110111000111,BAD,0,20,7
2017-02-18_05_56_59,None,1111001110111001000,BAD,0,20,7
2017-02-18_05_57_48,None,1111001110111001001,BAD,0,20,7
2017-02-18_05_58_38,None,1111001110111001010,BAD,0,20,7
2017-02-18_05_59_27,None,1111001110111001011,BAD,0,20,7
2017-02-18_06_00_16,None,1111001110111001100,BAD,0,20,7
2017-02-18_06_01_05,None,1111001110111001101,BAD,0,20,7
2017-02-18_06_01_54,None,1111001110111001110,BAD,0,20,7
2017-02-18_06_02_43,None,1111001110111001111,BAD,0,20,7
2017-02-18_06_03_32,None,1111001110111010000,BAD,0,20,7
2017-02-18_06_04_21,None,1111001110111010001,BAD,0,20,7
2017-02-18_06_05_11,None,1111001110111010010,BAD,0,20,7
2017-02-18_06_06_00,None,1111001110111010011,BAD,0,20,7
2017-02-18_06_06_49,None,1111001110111010100,BAD,0,20,7
2017-02-18_06_07_38,None,1111001110111010101,BAD,0,20,7
2017-02-18_06_08_27,None,1111001110111010110,BAD,0,20,7
2017-02-18_06_09_17,None,1111001110111010111,BAD,0,20,7
2017-02-18_06_10_06,None,1111001110111011000,BAD,0,20,7
2017-02-18_06_10_55,None,1111001110111011001,BAD,0,20,7
2017-02-18_06_11_44,None,1111001110111011010,BAD,0,20,7
2017-02-18_06_12_33,None,1111001110111011011,BAD,0,20,7
2017-02-18_06_13_22,None,1111001110111011100,BAD,0,20,7
2017-02-18_06_14_12,None,1111001110111011101,BAD,0,20,7
2017-02-18_06_15_01,None,1111001110111011110,BAD,0,20,7
2017-02-18_06_15_50,None,1111001110111011111,BAD,0,20,7
2017-02-18_06_16_39,None,1111001110111100000,BAD,0,20,7
2017-02-18_06_17_28,None,1111001110111100001,BAD,0,20,7
2017-02-18_06_18_17,None,1111001110111100010,BAD,0,20,7
2017-02-18_06_19_07,None,1111001110111100011,BAD,0,20,7
2017-02-18_06_19_56,None,1111001110111100100,BAD,0,20,7
2017-02-18_06_20_45,None,1111001110111100101,BAD,0,20,7
2017-02-18_06_21_34,None,1111001110111100110,BAD,0,20,7
2017-02-18_06_22_23,None,1111001110111100111,BAD,0,20,7
2017-02-18_06_23_12,None,1111001110111101000,BAD,0,20,7
2017-02-18_06_24_02,None,1111001110111101001,BAD,0,20,7
2017-02-18_06_24_51,None,1111001110111101010,BAD,0,20,7
2017-02-18_06_25_40,None,1111001110111101011,BAD,0,20,7
2017-02-18_06_26_29,None,1111001110111101100,BAD,0,20,7
2017-02-18_06_27_18,None,1111001110111101101,BAD,0,20,7
2017-02-18_06_28_07,None,1111001110111101110,BAD,0,20,7
2017-02-18_06_28_57,None,1111001110111101111,BAD,0,20,7
2017-02-18_06_29_46,None,1111001110111110000,BAD,0,20,7
2017-02-18_06_30_35,None,1111001110111110001,BAD,0,20,7
2017-02-18_06_31_24,None,1111001110111110010,BAD,0,20,7
2017-02-18_06_32_13,None,1111001110111110011,BAD,0,20,7
2017-02-18_06_33_02,None,1111001110111110100,BAD,0,20,7
2017-02-18_06_33_52,None,1111001110111110101,BAD,0,20,7
2017-02-18_06_34_41,None,1111001110111110110,BAD,0,20,7
2017-02-18_06_35_30,None,1111001110111110111,BAD,0,20,7
2017-02-18_06_36_19,None,1111001110111111000,BAD,0,20,7
2017-02-18_06_37_08,None,1111001110111111001,BAD,0,20,7
2017-02-18_06_37_57,None,1111001110111111010,BAD,0,20,7
2017-02-18_06_38_46,None,1111001110111111011,BAD,0,20,7
2017-02-18_06_39_36,None,1111001110111111100,BAD,0,20,7
2017-02-18_06_40_25,None,1111001110111111101,BAD,0,20,7
2017-02-18_06_41_14,None,1111001110111111110,BAD,0,20,7
2017-02-18_06_42_03,None,1111001110111111111,BAD,0,20,7
2017-02-18_06_42_52,None,1111001111000000000,BAD,0,20,7
2017-02-18_06_43_41,None,1111001111000000001,BAD,0,20,7
2017-02-18_06_44_30,None,1111001111000000010,BAD,0,20,7
2017-02-18_06_45_20,None,1111001111000000011,BAD,0,20,7
2017-02-18_06_46_09,None,1111001111000000100,BAD,0,20,7
2017-02-18_06_46_58,None,1111001111000000101,BAD,0,20,7
2017-02-18_06_47_47,None,1111001111000000110,BAD,0,20,7
2017-02-18_06_48_36,None,1111001111000000111,BAD,0,20,7
2017-02-18_06_49_25,None,1111001111000001000,BAD,0,20,7
